dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Final500,Final500_T000413,ec752e68f58e1c165f90013fe2bd9ab7cb0095b326e2fd5498363d00707ba8cc,S0002125,24,28,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000413,ec752e68f58e1c165f90013fe2bd9ab7cb0095b326e2fd5498363d00707ba8cc,S0002126,30,34,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002127,32,32,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002128,33,95,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002129,0,9,productive_iteration,True,True,False,False,False,,10.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002130,14,31,productive_iteration,True,True,False,False,False,,18.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002131,38,41,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002132,38,41,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002133,47,49,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002134,55,57,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002135,55,57,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002136,63,65,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002137,63,65,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002138,71,73,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002139,71,73,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002140,78,81,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002141,78,81,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002142,87,89,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002143,10,13,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002144,34,37,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002145,42,46,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002146,50,54,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002147,58,62,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002148,66,70,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002149,74,77,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002150,82,86,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000414,7bc527e62bc17301efd3ab5030a8b299ade6ad5235d2c933b4d9c18f73c96145,S0002151,90,94,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000415,f5420c51a70a3a88d8ef5cb3c1941b477beb1cccf216602d2f908249f4c95cfd,S0002152,0,30,productive_iteration,True,True,False,False,False,,31.0
Final500,Final500_T000416,6ff71387f35b8ac79736148b8d603871f12f57d7cc9b4aa333bae4d27c9c42f8,S0002153,20,23,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000416,6ff71387f35b8ac79736148b8d603871f12f57d7cc9b4aa333bae4d27c9c42f8,S0002154,0,19,productive_iteration,False,True,False,False,False,,20.0
Final500,Final500_T000416,6ff71387f35b8ac79736148b8d603871f12f57d7cc9b4aa333bae4d27c9c42f8,S0002155,21,22,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000416,6ff71387f35b8ac79736148b8d603871f12f57d7cc9b4aa333bae4d27c9c42f8,S0002156,24,33,productive_iteration,True,True,False,False,False,,10.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002157,7,8,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002158,4,95,unproductive_cycle,False,False,True,False,False,,15.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002159,10,20,productive_iteration,True,True,False,False,False,,9.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002160,24,31,productive_iteration,True,True,False,False,False,,8.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002161,56,59,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002162,90,94,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002163,1,3,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002164,21,23,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002165,32,48,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002166,32,48,unproductive_cycle,False,False,True,False,False,,11.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002167,53,55,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002168,60,62,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002169,64,79,unproductive_cycle,False,False,True,False,False,,16.0
Final500,Final500_T000417,d16f7d5398567126c55289a98f2f45090686b0f45c83b4f84f8765f4030fa604,S0002170,81,83,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000418,446624804a66c408a03a4a611092322356861a1548db5c0218c3b49d77e411e5,S0002171,7,7,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000418,446624804a66c408a03a4a611092322356861a1548db5c0218c3b49d77e411e5,S0002172,31,31,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000418,446624804a66c408a03a4a611092322356861a1548db5c0218c3b49d77e411e5,S0002173,0,6,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000418,446624804a66c408a03a4a611092322356861a1548db5c0218c3b49d77e411e5,S0002174,8,14,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000418,446624804a66c408a03a4a611092322356861a1548db5c0218c3b49d77e411e5,S0002175,15,30,unproductive_cycle,False,False,True,False,False,,16.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002176,14,41,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002177,42,44,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002178,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002179,23,25,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002180,27,31,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002181,8,13,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002182,15,22,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002183,15,22,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002184,32,40,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002185,32,40,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000419,3bda8a193cc0abf8337a4c9b7f0e6b063e3740c1414f95de2ab88bfe3cdbcedf,S0002186,45,143,unproductive_cycle,False,False,True,False,False,,99.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002187,10,13,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002188,24,37,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002189,0,9,productive_iteration,False,True,False,False,False,,10.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002190,11,12,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002191,14,16,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002192,19,23,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002193,19,23,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002194,25,26,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000420,960d41229278d363c3abd282d5e09ed50dd20fa236e89cf1bdd10ecb9f99ec34,S0002195,29,36,unproductive_cycle,False,False,True,False,False,,8.0
Final500,Final500_T000421,4d303a3449a6fda0e8b245e988eb97a9f761d0a9487494e58e7e5f3ed39b8974,S0002196,24,34,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000421,4d303a3449a6fda0e8b245e988eb97a9f761d0a9487494e58e7e5f3ed39b8974,S0002197,0,23,productive_iteration,True,True,False,False,False,,24.0
Final500,Final500_T000421,4d303a3449a6fda0e8b245e988eb97a9f761d0a9487494e58e7e5f3ed39b8974,S0002198,25,26,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000421,4d303a3449a6fda0e8b245e988eb97a9f761d0a9487494e58e7e5f3ed39b8974,S0002199,28,30,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000421,4d303a3449a6fda0e8b245e988eb97a9f761d0a9487494e58e7e5f3ed39b8974,S0002200,35,43,productive_iteration,True,True,False,False,False,,9.0
Final500,Final500_T000422,5c11010b5dade51169162c05d80236ce5761317f23ec8235a2c07ec252fc4e63,S0002201,22,34,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000422,5c11010b5dade51169162c05d80236ce5761317f23ec8235a2c07ec252fc4e63,S0002202,0,21,productive_iteration,True,True,False,False,False,,22.0
Final500,Final500_T000422,5c11010b5dade51169162c05d80236ce5761317f23ec8235a2c07ec252fc4e63,S0002203,23,32,productive_iteration,True,True,False,False,False,,10.0
Final500,Final500_T000422,5c11010b5dade51169162c05d80236ce5761317f23ec8235a2c07ec252fc4e63,S0002204,35,81,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000422,5c11010b5dade51169162c05d80236ce5761317f23ec8235a2c07ec252fc4e63,S0002205,35,81,unproductive_cycle,False,False,True,False,False,,46.0
Final500,Final500_T000423,1277c6d0a226928667e881b5725c9c1bf5bdc787d9c28d431cdc60566069f8b5,S0002206,0,5,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000423,1277c6d0a226928667e881b5725c9c1bf5bdc787d9c28d431cdc60566069f8b5,S0002207,11,30,productive_iteration,True,True,False,False,False,,20.0
Final500,Final500_T000423,1277c6d0a226928667e881b5725c9c1bf5bdc787d9c28d431cdc60566069f8b5,S0002208,6,10,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000424,ea0906fe18aae45bbe9e9143630f7388ef9d4dc7b60b131163cdbdc5f47304e0,S0002209,8,8,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000424,ea0906fe18aae45bbe9e9143630f7388ef9d4dc7b60b131163cdbdc5f47304e0,S0002210,25,25,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000424,ea0906fe18aae45bbe9e9143630f7388ef9d4dc7b60b131163cdbdc5f47304e0,S0002211,0,3,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000424,ea0906fe18aae45bbe9e9143630f7388ef9d4dc7b60b131163cdbdc5f47304e0,S0002212,9,14,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000424,ea0906fe18aae45bbe9e9143630f7388ef9d4dc7b60b131163cdbdc5f47304e0,S0002213,27,30,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000424,ea0906fe18aae45bbe9e9143630f7388ef9d4dc7b60b131163cdbdc5f47304e0,S0002214,15,23,unproductive_cycle,False,False,True,False,False,,9.0
Final500,Final500_T000425,5414b649e30d7e09fe135adff36f770b9523110fa6c8d61abc8bb67957e2ee26,S0002215,12,16,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000425,5414b649e30d7e09fe135adff36f770b9523110fa6c8d61abc8bb67957e2ee26,S0002216,0,11,productive_iteration,True,True,False,False,False,,12.0
Final500,Final500_T000425,5414b649e30d7e09fe135adff36f770b9523110fa6c8d61abc8bb67957e2ee26,S0002217,24,37,productive_iteration,True,True,False,False,False,,14.0
Final500,Final500_T000425,5414b649e30d7e09fe135adff36f770b9523110fa6c8d61abc8bb67957e2ee26,S0002218,17,23,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000426,051009577c97f6b31975ff3688963175ba84ce2e4959b62bc741d65628b54a31,S0002219,0,19,productive_iteration,True,True,False,False,False,,4.0
Final500,Final500_T000426,051009577c97f6b31975ff3688963175ba84ce2e4959b62bc741d65628b54a31,S0002220,80,80,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000426,051009577c97f6b31975ff3688963175ba84ce2e4959b62bc741d65628b54a31,S0002221,2,3,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000426,051009577c97f6b31975ff3688963175ba84ce2e4959b62bc741d65628b54a31,S0002222,5,18,productive_iteration,True,True,False,False,False,,14.0
Final500,Final500_T000426,051009577c97f6b31975ff3688963175ba84ce2e4959b62bc741d65628b54a31,S0002223,20,79,unproductive_cycle,False,False,True,False,False,,60.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002224,4,35,productive_iteration,True,True,False,False,False,,4.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002225,0,3,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002226,5,18,productive_iteration,False,True,False,False,False,,12.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002227,23,24,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002228,29,30,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002229,32,33,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002230,20,22,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000427,c9e28b886d77ba458107e12164e2a9665abfa15d6365869d90928c40be2e177d,S0002231,20,22,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000428,144f91f056da3ffd50a3205717f6dde9304c4d433bf5aceb58f143b55bb17a37,S0002232,4,4,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000428,144f91f056da3ffd50a3205717f6dde9304c4d433bf5aceb58f143b55bb17a37,S0002233,0,3,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000428,144f91f056da3ffd50a3205717f6dde9304c4d433bf5aceb58f143b55bb17a37,S0002234,6,17,productive_iteration,True,True,False,False,False,,12.0
Final500,Final500_T000428,144f91f056da3ffd50a3205717f6dde9304c4d433bf5aceb58f143b55bb17a37,S0002235,18,85,productive_iteration,True,True,False,False,False,,10.0
Final500,Final500_T000428,144f91f056da3ffd50a3205717f6dde9304c4d433bf5aceb58f143b55bb17a37,S0002236,18,85,unproductive_cycle,False,False,True,False,False,,58.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002237,13,19,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002238,34,82,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002239,0,12,productive_iteration,True,True,False,False,False,,13.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002240,20,21,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002241,15,17,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002242,22,33,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002243,22,33,unproductive_cycle,False,False,True,False,False,,11.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002244,35,38,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002245,40,43,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000429,c736e368a3b685e34627f21d8969e7bc1af52737280d0ec0e7127c93e8a770eb,S0002246,45,48,unproductive_cycle,False,False,True,False,False,,4.0
