dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Natural500,Natural500_T000434,d214db2e424493bd9063e7b8e14c432de94c992c320720398ec7597619e029fb,S0003871,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000435,127e3ca837e852e296b3b784f9085fa1e5b6ed19048861203fcb8812d66bdd79,S0003872,2,20,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000435,127e3ca837e852e296b3b784f9085fa1e5b6ed19048861203fcb8812d66bdd79,S0003873,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000435,127e3ca837e852e296b3b784f9085fa1e5b6ed19048861203fcb8812d66bdd79,S0003874,8,10,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000435,127e3ca837e852e296b3b784f9085fa1e5b6ed19048861203fcb8812d66bdd79,S0003875,13,16,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000435,127e3ca837e852e296b3b784f9085fa1e5b6ed19048861203fcb8812d66bdd79,S0003876,13,16,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000435,127e3ca837e852e296b3b784f9085fa1e5b6ed19048861203fcb8812d66bdd79,S0003877,21,69,unproductive_cycle,False,False,True,False,False,,47.0
Natural500,Natural500_T000436,fc2c044b668e1feeb8856a3e6127f345173186dfa41db9d1febb317f313e9d86,S0003878,4,7,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000436,fc2c044b668e1feeb8856a3e6127f345173186dfa41db9d1febb317f313e9d86,S0003879,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000436,fc2c044b668e1feeb8856a3e6127f345173186dfa41db9d1febb317f313e9d86,S0003880,8,12,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000437,39a28f5505bc579c8075842649c1a525dbc09bd9e207cf1cb46371f290c9a725,S0003881,2,3,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000437,39a28f5505bc579c8075842649c1a525dbc09bd9e207cf1cb46371f290c9a725,S0003882,5,8,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000438,4fb3f7c85390b443c89cc69d8337ea831aacb28509633ab060530738b03c03b9,S0003883,4,6,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000438,4fb3f7c85390b443c89cc69d8337ea831aacb28509633ab060530738b03c03b9,S0003884,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000438,4fb3f7c85390b443c89cc69d8337ea831aacb28509633ab060530738b03c03b9,S0003885,7,8,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000439,b25989b9e6aa011782463658f306673ff6ccfe9eef1ccfff07519540d2433e40,S0003886,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000439,b25989b9e6aa011782463658f306673ff6ccfe9eef1ccfff07519540d2433e40,S0003887,9,10,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000440,241ee5e3cb55c2e77cdbec0d3fb2b6e238ee60e90c2ddcb044782d948a634d84,S0003888,4,4,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000440,241ee5e3cb55c2e77cdbec0d3fb2b6e238ee60e90c2ddcb044782d948a634d84,S0003889,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000440,241ee5e3cb55c2e77cdbec0d3fb2b6e238ee60e90c2ddcb044782d948a634d84,S0003890,5,8,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000441,bef60f00af6b14b108ac30b624c0ca637808e4bd7e82432cbaeebccd0ed3fa2a,S0003891,0,12,productive_iteration,False,True,False,False,False,,12.0
Natural500,Natural500_T000442,201bc25d35b460912592ca3316061fe63f4961d41a9a8cfe7be3ba45fb889622,S0003892,0,13,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000443,77754e06ea88e1d56d40e22104237e8ad5860ec3137d5b9ed3de37345db4d170,S0003893,7,7,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000443,77754e06ea88e1d56d40e22104237e8ad5860ec3137d5b9ed3de37345db4d170,S0003894,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000443,77754e06ea88e1d56d40e22104237e8ad5860ec3137d5b9ed3de37345db4d170,S0003895,4,6,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000443,77754e06ea88e1d56d40e22104237e8ad5860ec3137d5b9ed3de37345db4d170,S0003896,9,10,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000444,ac4511d0907b7ea80775dd513bcec3f8ca57c67360fc6aa884a832bedcc6e1dd,S0003897,10,10,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000444,ac4511d0907b7ea80775dd513bcec3f8ca57c67360fc6aa884a832bedcc6e1dd,S0003898,11,11,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000444,ac4511d0907b7ea80775dd513bcec3f8ca57c67360fc6aa884a832bedcc6e1dd,S0003899,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000444,ac4511d0907b7ea80775dd513bcec3f8ca57c67360fc6aa884a832bedcc6e1dd,S0003900,12,15,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000445,173b9d39c0671fdf82f77936e58373ecf4ace753d276a604c47de9213590c82e,S0003901,0,13,productive_iteration,False,True,False,False,False,,14.0
Natural500,Natural500_T000445,173b9d39c0671fdf82f77936e58373ecf4ace753d276a604c47de9213590c82e,S0003902,20,21,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000445,173b9d39c0671fdf82f77936e58373ecf4ace753d276a604c47de9213590c82e,S0003903,14,19,unproductive_cycle,False,False,True,False,False,,6.0
Natural500,Natural500_T000446,52bc43e45049a51dc6f20262fc907acc826246acbc424f11d72767010490a802,S0003904,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000447,5a9d5c57a975ba38f90fe3f50e57f61280c2cf468e91ed1b89cbc09f2de60c6d,S0003905,2,8,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000447,5a9d5c57a975ba38f90fe3f50e57f61280c2cf468e91ed1b89cbc09f2de60c6d,S0003906,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000447,5a9d5c57a975ba38f90fe3f50e57f61280c2cf468e91ed1b89cbc09f2de60c6d,S0003907,3,6,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000448,a3b325496fd150ec62fb9fea39c29e171fd18b1ca740c5b78d5b3e89ade369bd,S0003908,8,10,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000448,a3b325496fd150ec62fb9fea39c29e171fd18b1ca740c5b78d5b3e89ade369bd,S0003909,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000449,74d634e074736e14cb3db29a0c2816b445a1bf03d8192882dbcb7142e427e24a,S0003910,3,8,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000449,74d634e074736e14cb3db29a0c2816b445a1bf03d8192882dbcb7142e427e24a,S0003911,10,15,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000450,67fab9d926afca23c4480e64a325021cd43348b409153d25b0b3fd404588eb90,S0003912,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000451,b44c2e5aac0ebaa628eb96a0ef36cba90488db4e15dbaafd8151e838f0fefcb6,S0003913,5,11,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000451,b44c2e5aac0ebaa628eb96a0ef36cba90488db4e15dbaafd8151e838f0fefcb6,S0003914,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000451,b44c2e5aac0ebaa628eb96a0ef36cba90488db4e15dbaafd8151e838f0fefcb6,S0003915,8,10,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000451,b44c2e5aac0ebaa628eb96a0ef36cba90488db4e15dbaafd8151e838f0fefcb6,S0003916,13,14,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000451,b44c2e5aac0ebaa628eb96a0ef36cba90488db4e15dbaafd8151e838f0fefcb6,S0003917,2,4,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000452,5b97f7aea6d555f03af256b92ae51b30c2991b3b1a4595c594ba2d12b4aa26c7,S0003918,3,23,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000452,5b97f7aea6d555f03af256b92ae51b30c2991b3b1a4595c594ba2d12b4aa26c7,S0003919,24,24,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000452,5b97f7aea6d555f03af256b92ae51b30c2991b3b1a4595c594ba2d12b4aa26c7,S0003920,0,2,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000452,5b97f7aea6d555f03af256b92ae51b30c2991b3b1a4595c594ba2d12b4aa26c7,S0003921,6,7,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000452,5b97f7aea6d555f03af256b92ae51b30c2991b3b1a4595c594ba2d12b4aa26c7,S0003922,25,28,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000452,5b97f7aea6d555f03af256b92ae51b30c2991b3b1a4595c594ba2d12b4aa26c7,S0003923,18,20,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000452,5b97f7aea6d555f03af256b92ae51b30c2991b3b1a4595c594ba2d12b4aa26c7,S0003924,18,20,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000453,d077e38af00bdcc2169765780098d3e5f0f90a3747004bb5d9e0b5a01648deb9,S0003925,9,9,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000453,d077e38af00bdcc2169765780098d3e5f0f90a3747004bb5d9e0b5a01648deb9,S0003926,2,7,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000453,d077e38af00bdcc2169765780098d3e5f0f90a3747004bb5d9e0b5a01648deb9,S0003927,10,14,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000454,3db81f3e9f8123e77caba3c9e771a3baba81524791e8cfa4e3aa2cdce00af005,S0003928,7,7,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000454,3db81f3e9f8123e77caba3c9e771a3baba81524791e8cfa4e3aa2cdce00af005,S0003929,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000454,3db81f3e9f8123e77caba3c9e771a3baba81524791e8cfa4e3aa2cdce00af005,S0003930,8,15,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000455,b7bd808225298028c0f36c3190eda7b554c192cece291e785dbffc2baf9476e3,S0003931,0,5,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000456,64cd305dc740356fc549e7a4ba68d6b0c43b0281e62a682b86b447c8ff59a661,S0003932,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000457,807cf3fc39a85b0e9cb0f5aad4b938fada938553d071313e5990b5d8ae461fd1,S0003933,6,23,productive_iteration,False,True,False,False,False,,18.0
Natural500,Natural500_T000458,dcac584621089531552c04b7c796a7a9a30999f721cdc55b725762216c22290e,S0003934,8,9,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000458,dcac584621089531552c04b7c796a7a9a30999f721cdc55b725762216c22290e,S0003935,7,7,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000458,dcac584621089531552c04b7c796a7a9a30999f721cdc55b725762216c22290e,S0003936,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000459,ddfd0aa780d06abd0c3cf0fb76e2fe18b33fbd5d9823dcd675890ebf2d77ebba,S0003937,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000460,2006546ee45cbb3eb5af881b4f9f82fdefa8e8684e71f9042ef75c8897615590,S0003938,0,8,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000461,9ac1fd4975e4665b4782359700d5db301350960205d7be9719db8d23aa0201fc,S0003939,5,16,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000461,9ac1fd4975e4665b4782359700d5db301350960205d7be9719db8d23aa0201fc,S0003940,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000461,9ac1fd4975e4665b4782359700d5db301350960205d7be9719db8d23aa0201fc,S0003941,7,9,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000461,9ac1fd4975e4665b4782359700d5db301350960205d7be9719db8d23aa0201fc,S0003942,11,13,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000461,9ac1fd4975e4665b4782359700d5db301350960205d7be9719db8d23aa0201fc,S0003943,17,24,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000462,4e5ba4a5e42d37f5de9658ec0f3eb5a1b5a1dde3eca03b10d8c52966780937b3,S0003944,0,13,productive_iteration,False,True,False,False,False,,14.0
Natural500,Natural500_T000463,ddf83e45ea0fef5f09c9346127f3d9b420e976f93609cbfe808e1b9e0a971f74,S0003945,10,15,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000463,ddf83e45ea0fef5f09c9346127f3d9b420e976f93609cbfe808e1b9e0a971f74,S0003946,11,23,unproductive_cycle,False,False,True,False,False,,12.0
Natural500,Natural500_T000463,ddf83e45ea0fef5f09c9346127f3d9b420e976f93609cbfe808e1b9e0a971f74,S0003947,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000464,e1acd87fbeb8aa00cec44ec5709a87ae18303c056f6347b7ea6de2615dfdc999,S0003948,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000464,e1acd87fbeb8aa00cec44ec5709a87ae18303c056f6347b7ea6de2615dfdc999,S0003949,6,9,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000465,69dc124ca201ff3a1d918f49f735c13df2b56f7a646b4e290fe98ac7f59f3668,S0003950,0,8,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000466,ac2d4e03cba123243fe0b4fec2aeb64027b8334b9436de51645f1f74dcd13794,S0003951,2,11,unproductive_cycle,False,False,True,False,False,,10.0
Natural500,Natural500_T000467,d3e8640ab4dfecd3c8d4ac2262cf2af76dfcd0db325ca91597827032496ce22b,S0003952,7,7,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000467,d3e8640ab4dfecd3c8d4ac2262cf2af76dfcd0db325ca91597827032496ce22b,S0003953,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000467,d3e8640ab4dfecd3c8d4ac2262cf2af76dfcd0db325ca91597827032496ce22b,S0003954,3,6,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000468,e07bcc4a13d3ccea1f70664d8d4a8ca62fb94cac592ad62dcc45b89826c64cbb,S0003955,13,18,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000468,e07bcc4a13d3ccea1f70664d8d4a8ca62fb94cac592ad62dcc45b89826c64cbb,S0003956,22,33,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000468,e07bcc4a13d3ccea1f70664d8d4a8ca62fb94cac592ad62dcc45b89826c64cbb,S0003957,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000468,e07bcc4a13d3ccea1f70664d8d4a8ca62fb94cac592ad62dcc45b89826c64cbb,S0003958,6,11,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000468,e07bcc4a13d3ccea1f70664d8d4a8ca62fb94cac592ad62dcc45b89826c64cbb,S0003959,19,21,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000468,e07bcc4a13d3ccea1f70664d8d4a8ca62fb94cac592ad62dcc45b89826c64cbb,S0003960,26,32,unproductive_cycle,False,False,True,False,False,,7.0
Natural500,Natural500_T000469,3e8568451d5af30c058d7bbbb15e22171ec57ea317d746466b3009027ad3ee0f,S0003961,1,2,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000469,3e8568451d5af30c058d7bbbb15e22171ec57ea317d746466b3009027ad3ee0f,S0003962,4,7,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000470,91d7650831caecebc5ac74df29d9564914bb0dc53dff3bf101771a13e36bcdc3,S0003963,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000471,3552fb8533d4c721bfaf75fc1d10d937cd6bf57e76304918cec48af3136a1368,S0003964,8,9,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000471,3552fb8533d4c721bfaf75fc1d10d937cd6bf57e76304918cec48af3136a1368,S0003965,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000472,5eed87de61e4845e60c9cd34c1bfc0d649622e6753d336cc082645822fe0669b,S0003966,0,5,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000472,5eed87de61e4845e60c9cd34c1bfc0d649622e6753d336cc082645822fe0669b,S0003967,1,3,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000472,5eed87de61e4845e60c9cd34c1bfc0d649622e6753d336cc082645822fe0669b,S0003968,7,9,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000473,63d460f9c13cac36fe70f25c37063d7d656aa67df2e3ab49519465a88fe22c76,S0003969,4,6,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000473,63d460f9c13cac36fe70f25c37063d7d656aa67df2e3ab49519465a88fe22c76,S0003970,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000474,b1e4caf39eaa32d6d28658610ffa37e6afcbd5ad8417e3e7c05f29f74df83c78,S0003971,0,6,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000475,fe3dd92650a11496d6bc45aad3a642643ddf98936c2e8420931e4537657046e8,S0003972,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000476,282b14c966f0d321e8d3861d2c2c897b551b6298f7c8064a0d3ded736abb6ec0,S0003973,10,12,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000476,282b14c966f0d321e8d3861d2c2c897b551b6298f7c8064a0d3ded736abb6ec0,S0003974,14,16,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000476,282b14c966f0d321e8d3861d2c2c897b551b6298f7c8064a0d3ded736abb6ec0,S0003975,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000477,7e5a097ef4ceb2eb56224ec58f6725bc4c57dfb34cfc1104106d4ef995ad5576,S0003976,14,14,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000477,7e5a097ef4ceb2eb56224ec58f6725bc4c57dfb34cfc1104106d4ef995ad5576,S0003977,6,10,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000477,7e5a097ef4ceb2eb56224ec58f6725bc4c57dfb34cfc1104106d4ef995ad5576,S0003978,12,13,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000477,7e5a097ef4ceb2eb56224ec58f6725bc4c57dfb34cfc1104106d4ef995ad5576,S0003979,16,33,unproductive_cycle,False,False,True,False,False,,18.0
Natural500,Natural500_T000478,e5b25b9fc4c28e044d03e6bab6788f45608c855372c0cff9d840e9cd3ec6b564,S0003980,13,13,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000478,e5b25b9fc4c28e044d03e6bab6788f45608c855372c0cff9d840e9cd3ec6b564,S0003981,12,12,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000478,e5b25b9fc4c28e044d03e6bab6788f45608c855372c0cff9d840e9cd3ec6b564,S0003982,0,8,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000478,e5b25b9fc4c28e044d03e6bab6788f45608c855372c0cff9d840e9cd3ec6b564,S0003983,0,8,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000478,e5b25b9fc4c28e044d03e6bab6788f45608c855372c0cff9d840e9cd3ec6b564,S0003984,10,11,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000478,e5b25b9fc4c28e044d03e6bab6788f45608c855372c0cff9d840e9cd3ec6b564,S0003985,14,18,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000478,e5b25b9fc4c28e044d03e6bab6788f45608c855372c0cff9d840e9cd3ec6b564,S0003986,14,18,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000479,3b1ef15028afd43ad30314d9ce237a566334f115d1c9d5cf03b57be95b1342ad,S0003987,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000479,3b1ef15028afd43ad30314d9ce237a566334f115d1c9d5cf03b57be95b1342ad,S0003988,7,8,productive_iteration,True,True,False,False,False,,1.0
